"0","anova(model_reduced, model_full)"
"1","Analysis of Variance Table
"
"1","
"
"1","Model 1: SAT ~ ESL + GEND + GPA + PREP + RACE
Model 2: SAT ~ APENG + APMATH + ESL + GEND + GPA + PREP + RACE"
"1","
"
"1"," "
"1"," Res.Df"
"1","    RSS"
"1"," Df"
"1"," Sum of Sq"
"1","      F"
"1","  Pr(>F)"
"1","  "
"1","
1"
"1","     59"
"1"," 998969"
"1","   "
"1","          "
"1","       "
"1","        "
"1","  "
"1","
2"
"1","     57"
"1"," 865071"
"1","  2"
"1","    133899"
"1"," 4.4113"
"1"," 0.01655"
"1"," *"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
